rule_key,module,bucket,rawDistinctScenarioCount,surfacedDistinctScenarioCount,rawTotalFindingCount,surfacedTotalFindingCount,expectedMatchCount,unexpectedMatchCount,noisyMatchCount,mustNotFindViolationCount,sameSurfaceExtraCount,sameFileDifferentSignalCount,reviewOnlyCount,explainabilityGapCount,rawRegexOnlyCount,surfacedRegexOnlyCount,rawHybridCount,surfacedHybridCount,rawSemanticCount,surfacedSemanticCount,rawAstCount,surfacedAstCount,regexOnlyCount,hybridCount,semanticCount,astCount,rawRegexOnlyOnlyExercised,regexOnlyOnlyExercised,rawScenarios,surfacedScenarios,title,severity,finding_kind,family,language
quantum.arq-q-0328-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: CERT_NONE (critical in mature Python),CRITICAL,VULNERABILITY,arq-q-0328-python,python
quantum.arq-q-0329-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,requests / httpx / aiohttp: verify=False or ssl=False,CRITICAL,VULNERABILITY,arq-q-0329-python,python
quantum.arq-q-0330-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,hashlib: MD5 / SHA1 usage (critical in mature Python),HIGH,VULNERABILITY,arq-q-0330-python,python
quantum.arq-q-0331-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,hashlib: SHA3 usage (stable â€” good signal),INFO,INVENTORY,arq-q-0331-python,python
quantum.arq-q-0332-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,"hashlib: BLAKE2 usage (good signal â€” fast, secure)",INFO,INVENTORY,arq-q-0332-python,python
quantum.arq-q-0333-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: AESGCM / ChaCha20Poly1305 (good signal),INFO,INVENTORY,arq-q-0333-python,python
quantum.arq-q-0334-python,quantum,noisy_only_exercised,3,3,4,4,0,4,8,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4,false,false,Q-V4-COV-106;Q-V4-COV-211;Q-V4-COV-214,Q-V4-COV-106;Q-V4-COV-211;Q-V4-COV-214,cryptography: RSA / EC (Shor-vulnerable â€” urgent in mature Python),HIGH,INVENTORY,arq-q-0334-python,python
quantum.arq-q-0335-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: PKCS1v15 padding,HIGH,VULNERABILITY,arq-q-0335-python,python
quantum.arq-q-0336-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: X25519 / Ed25519 (Shor â€” HNDL inventory),MEDIUM,INVENTORY,arq-q-0336-python,python
quantum.arq-q-0337-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: HKDF usage (hybrid PQC foundation),INFO,INVENTORY,arq-q-0337-python,python
quantum.arq-q-0338-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyJWT: algorithm=none or verify disabled,CRITICAL,VULNERABILITY,arq-q-0338-python,python
quantum.arq-q-0339-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyJWT: RS256/ES256 Shor-vulnerable inventory,HIGH,INVENTORY,arq-q-0339-python,python
quantum.arq-q-0340-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,random: non-crypto RNG,HIGH,VULNERABILITY,arq-q-0340-python,python
quantum.arq-q-0341-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Hardcoded secret in settings,CRITICAL,VULNERABILITY,arq-q-0341-python,python
quantum.arq-q-0342-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PEM private key in source,CRITICAL,VULNERABILITY,arq-q-0342-python,python
quantum.arq-q-0343-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: ssl,INFO,INVENTORY,arq-q-0343-python,python
quantum.arq-q-0344-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: cryptography (pyca),INFO,INVENTORY,arq-q-0344-python,python
quantum.arq-q-0345-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: pyoqs / oqs (liboqs-python â€” PQC),INFO,INVENTORY,arq-q-0345-python,python
quantum.arq-q-0346-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,pyoqs: ML-KEM/Kyber usage (NIST FIPS 203 â€” quantum-safe inventory),INFO,INVENTORY,arq-q-0346-python,python
quantum.arq-q-0347-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,pyoqs: ML-DSA/Dilithium usage (NIST FIPS 204 â€” quantum-safe inventory),INFO,INVENTORY,arq-q-0347-python,python
quantum.arq-q-0348-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,pyoqs: SLH-DSA/SPHINCS+ usage (NIST FIPS 205 â€” quantum-safe inventory),INFO,INVENTORY,arq-q-0348-python,python
quantum.arq-q-0349-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,pyoqs: FrodoKEM usage (conservative lattice inventory),INFO,INVENTORY,arq-q-0349-python,python
quantum.arq-q-0350-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Hybrid KEM: ML-KEM + X25519 in same context (gold standard PQC),INFO,INVENTORY,arq-q-0350-python,python
quantum.arq-q-0351-python,quantum,mixed_exercised,10,10,24,24,2,22,44,0,0,22,0,0,0,0,24,24,0,0,0,0,0,24,0,0,false,false,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-105;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-105;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,ssl: CERT_NONE (maximum severity in PQC era),CRITICAL,VULNERABILITY,arq-q-0351-python,python
quantum.arq-q-0352-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,requests / httpx: verify=False (maximum severity),CRITICAL,VULNERABILITY,arq-q-0352-python,python
quantum.arq-q-0353-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,hashlib: MD5 / SHA1 (critical in PQC-era Python),HIGH,VULNERABILITY,arq-q-0353-python,python
quantum.arq-q-0354-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,hashlib: SHA3 / SHAKE / BLAKE2 (good signal â€” inventory),INFO,INVENTORY,arq-q-0354-python,python
quantum.arq-q-0355-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: RSA / EC usage (urgent Shor migration â€” PQC native via pyoqs),CRITICAL,INVENTORY,arq-q-0355-python,python
quantum.arq-q-0356-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: PKCS1v15 padding (critical in PQC era),HIGH,VULNERABILITY,arq-q-0356-python,python
quantum.arq-q-0357-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: AESGCM / ChaCha20Poly1305 (good signal),INFO,INVENTORY,arq-q-0357-python,python
quantum.arq-q-0358-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: HKDF (hybrid PQC key derivation),INFO,INVENTORY,arq-q-0358-python,python
quantum.arq-q-0359-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,random: non-crypto RNG (critical in PQC era),HIGH,VULNERABILITY,arq-q-0359-python,python
quantum.arq-q-0360-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Hardcoded secret in source,CRITICAL,VULNERABILITY,arq-q-0360-python,python
quantum.arq-q-0361-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PEM private key in source,CRITICAL,VULNERABILITY,arq-q-0361-python,python
quantum.arq-q-0362-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: oqs / pyoqs (PQC library),INFO,INVENTORY,arq-q-0362-python,python
quantum.arq-q-0363-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: cryptography (pyca),INFO,INVENTORY,arq-q-0363-python,python
quantum.arq-q-0364-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: ssl,INFO,INVENTORY,arq-q-0364-python,python
quantum.arq-q-0365-python,quantum,mixed_exercised,5,5,8,8,2,6,12,0,0,6,0,0,0,0,0,0,0,0,8,8,0,0,0,8,false,false,Q-V4-COV-104;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,Q-V4-COV-104;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,ssl: SSLContext.check_hostname disabled (hostname verification bypass),CRITICAL,VULNERABILITY,arq-q-0365-python,python
quantum.arq-q-0366-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: SSLContext.check_hostname disabled (hostname verification bypass),CRITICAL,VULNERABILITY,arq-q-0366-python,python
quantum.arq-q-0367-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: SSLContext.check_hostname disabled (hostname verification bypass),CRITICAL,VULNERABILITY,arq-q-0367-python,python
quantum.arq-q-0368-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: SSLContext.check_hostname disabled (hostname verification bypass),CRITICAL,VULNERABILITY,arq-q-0368-python,python
quantum.arq-q-0369-python,quantum,mixed_exercised,8,8,12,12,2,10,20,0,0,10,0,0,0,0,12,12,0,0,0,0,0,12,0,0,false,false,Q-V4-COV-104;Q-V4-COV-105;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,Q-V4-COV-104;Q-V4-COV-105;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,urllib3: certificate verification disabled (CERT_NONE / assert_hostname=False),CRITICAL,VULNERABILITY,arq-q-0369-python,python
quantum.arq-q-0370-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,urllib3: certificate verification disabled (CERT_NONE / assert_hostname=False),CRITICAL,VULNERABILITY,arq-q-0370-python,python
quantum.arq-q-0371-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,urllib3: certificate verification disabled (CERT_NONE / assert_hostname=False),CRITICAL,VULNERABILITY,arq-q-0371-python,python
quantum.arq-q-0372-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,urllib3: certificate verification disabled (CERT_NONE / assert_hostname=False),CRITICAL,VULNERABILITY,arq-q-0372-python,python
quantum.arq-q-0373-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,urllib3: certificate verification disabled (CERT_NONE / assert_hostname=False),CRITICAL,VULNERABILITY,arq-q-0373-python,python
quantum.arq-q-0374-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,urllib3: certificate verification disabled (CERT_NONE / assert_hostname=False),CRITICAL,VULNERABILITY,arq-q-0374-python,python
quantum.arq-q-0375-python,quantum,mixed_exercised,7,7,12,12,2,10,20,0,0,10,0,0,0,0,0,0,0,0,12,12,0,0,0,12,false,false,Q-V4-COV-105;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,Q-V4-COV-105;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,pyOpenSSL: VERIFY_NONE disables certificate verification,CRITICAL,VULNERABILITY,arq-q-0375-python,python
quantum.arq-q-0376-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,pyOpenSSL: VERIFY_NONE disables certificate verification,CRITICAL,VULNERABILITY,arq-q-0376-python,python
quantum.arq-q-0377-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,pyOpenSSL: VERIFY_NONE disables certificate verification,CRITICAL,VULNERABILITY,arq-q-0377-python,python
quantum.arq-q-0378-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,pyOpenSSL: VERIFY_NONE disables certificate verification,CRITICAL,VULNERABILITY,arq-q-0378-python,python
quantum.arq-q-0379-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,pyOpenSSL: VERIFY_NONE disables certificate verification,CRITICAL,VULNERABILITY,arq-q-0379-python,python
quantum.arq-q-0380-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,pyOpenSSL: VERIFY_NONE disables certificate verification,CRITICAL,VULNERABILITY,arq-q-0380-python,python
quantum.arq-q-0381-python,quantum,mixed_exercised,6,6,10,10,2,8,16,0,0,8,0,0,0,0,0,0,0,0,10,10,0,0,0,10,false,false,Q-V4-COV-105;Q-V4-COV-203;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,Q-V4-COV-105;Q-V4-COV-203;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,paramiko: AutoAddPolicy / missing host key policy disables SSH host verification,CRITICAL,VULNERABILITY,arq-q-0381-python,python
quantum.arq-q-0382-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,paramiko: AutoAddPolicy / missing host key policy disables SSH host verification,CRITICAL,VULNERABILITY,arq-q-0382-python,python
quantum.arq-q-0383-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,paramiko: AutoAddPolicy / missing host key policy disables SSH host verification,CRITICAL,VULNERABILITY,arq-q-0383-python,python
quantum.arq-q-0384-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,paramiko: AutoAddPolicy / missing host key policy disables SSH host verification,CRITICAL,VULNERABILITY,arq-q-0384-python,python
quantum.arq-q-0385-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,paramiko: AutoAddPolicy / missing host key policy disables SSH host verification,CRITICAL,VULNERABILITY,arq-q-0385-python,python
quantum.arq-q-0386-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: RSA library usage (Shor-vulnerable inventory),HIGH,INVENTORY,arq-q-0386-python,python
quantum.arq-q-0387-python,quantum,mixed_exercised,14,14,28,28,2,26,52,0,0,26,0,0,0,0,24,24,0,0,4,4,0,24,0,4,false,false,Q-V4-COV-105;Q-V4-COV-106;Q-V4-COV-108;Q-V4-COV-203;Q-V4-COV-204;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-208;Q-V4-COV-209;Q-V4-COV-210;Q-V4-COV-211;Q-V4-COV-212;Q-V4-COV-213;Q-V4-COV-214,Q-V4-COV-105;Q-V4-COV-106;Q-V4-COV-108;Q-V4-COV-203;Q-V4-COV-204;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-208;Q-V4-COV-209;Q-V4-COV-210;Q-V4-COV-211;Q-V4-COV-212;Q-V4-COV-213;Q-V4-COV-214,python-rsa: weak RSA key size (<=2048) generation,CRITICAL,VULNERABILITY,arq-q-0387-python,python
quantum.arq-q-0388-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: RSA library usage (Shor-vulnerable inventory),HIGH,INVENTORY,arq-q-0388-python,python
quantum.arq-q-0389-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: weak RSA key size (<=2048) generation,CRITICAL,VULNERABILITY,arq-q-0389-python,python
quantum.arq-q-0390-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: RSA library usage (Shor-vulnerable inventory),HIGH,INVENTORY,arq-q-0390-python,python
quantum.arq-q-0391-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: weak RSA key size (<=2048) generation,CRITICAL,VULNERABILITY,arq-q-0391-python,python
quantum.arq-q-0392-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: RSA library usage (Shor-vulnerable inventory),HIGH,INVENTORY,arq-q-0392-python,python
quantum.arq-q-0393-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: weak RSA key size (<=2048) generation,CRITICAL,VULNERABILITY,arq-q-0393-python,python
quantum.arq-q-0394-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: RSA library usage (Shor-vulnerable inventory),HIGH,INVENTORY,arq-q-0394-python,python
quantum.arq-q-0395-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: weak RSA key size (<=2048) generation,HIGH,VULNERABILITY,arq-q-0395-python,python
quantum.arq-q-0396-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: RSA library usage (Shor-vulnerable inventory),HIGH,INVENTORY,arq-q-0396-python,python
quantum.arq-q-0397-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,python-rsa: weak RSA key size (<=2048) generation,HIGH,VULNERABILITY,arq-q-0397-python,python
quantum.arq-q-0398-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyNaCl: Ed25519/X25519 usage (Shor-vulnerable inventory via libsodium),MEDIUM,INVENTORY,arq-q-0398-python,python
quantum.arq-q-0399-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyNaCl: Ed25519/X25519 usage (Shor-vulnerable inventory via libsodium),MEDIUM,INVENTORY,arq-q-0399-python,python
quantum.arq-q-0400-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyNaCl: Ed25519/X25519 usage (Shor-vulnerable inventory via libsodium),HIGH,INVENTORY,arq-q-0400-python,python
quantum.arq-q-0401-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyNaCl: Ed25519/X25519 usage (Shor-vulnerable inventory via libsodium),HIGH,INVENTORY,arq-q-0401-python,python
quantum.arq-q-0402-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,XMLDSIG / SAML Inventory (xmlsec/signxml/python3-saml),INFO,INVENTORY,arq-q-0402-python,python
quantum.arq-q-0404-csharp,quantum,mixed_exercised,5,5,6,6,2,4,8,0,0,4,0,0,0,0,0,0,0,0,6,6,0,0,0,6,false,false,Q-V3-COV-103;Q-V3-COV-104;Q-V3-COV-203;Q-V3-COV-204;Q-V3-COV-206,Q-V3-COV-103;Q-V3-COV-104;Q-V3-COV-203;Q-V3-COV-204;Q-V3-COV-206,ServicePointManager: SSL3/TLS1.0 protocol forced,CRITICAL,VULNERABILITY,arq-q-0404-csharp,csharp
quantum.arq-q-0405-csharp,quantum,mixed_exercised,3,3,4,4,2,2,4,0,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,4,false,false,Q-V3-COV-103;Q-V3-COV-203;Q-V3-COV-204,Q-V3-COV-103;Q-V3-COV-203;Q-V3-COV-204,ServicePointManager: ServerCertificateValidationCallback always-true,CRITICAL,VULNERABILITY,arq-q-0405-csharp,csharp
quantum.arq-q-0406-csharp,quantum,mixed_exercised,3,3,4,4,2,2,4,0,0,2,0,0,0,0,4,4,0,0,0,0,0,4,0,0,false,false,Q-V3-COV-103;Q-V3-COV-203;Q-V3-COV-204,Q-V3-COV-103;Q-V3-COV-203;Q-V3-COV-204,MD5CryptoServiceProvider usage,HIGH,VULNERABILITY,arq-q-0406-csharp,csharp
quantum.arq-q-0408-csharp,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,true,true,Q-V3-COV-103;Q-V3-COV-203,Q-V3-COV-103;Q-V3-COV-203,RijndaelManaged with ECB mode,HIGH,VULNERABILITY,arq-q-0408-csharp,csharp
quantum.arq-q-0409-csharp,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,RijndaelManaged usage (inventory â€” superseded by AesCryptoServiceProvider),INFO,INVENTORY,arq-q-0409-csharp,csharp
quantum.arq-q-0410-csharp,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V3-COV-103;Q-V3-COV-203,Q-V3-COV-103;Q-V3-COV-203,DESCryptoServiceProvider usage,HIGH,VULNERABILITY,arq-q-0410-csharp,csharp
quantum.arq-q-0411-csharp,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V3-COV-103;Q-V3-COV-203,Q-V3-COV-103;Q-V3-COV-203,TripleDESCryptoServiceProvider usage,HIGH,VULNERABILITY,arq-q-0411-csharp,csharp
quantum.arq-q-0412-csharp,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V3-COV-103;Q-V3-COV-203,Q-V3-COV-103;Q-V3-COV-203,RC2CryptoServiceProvider usage,CRITICAL,VULNERABILITY,arq-q-0412-csharp,csharp
quantum.arq-q-0413-csharp,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,RSACryptoServiceProvider with KeySize < 2048,CRITICAL,VULNERABILITY,arq-q-0413-csharp,csharp
quantum.arq-q-0414-csharp,quantum,mixed_exercised,3,3,4,4,2,2,4,0,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,4,false,false,Q-V3-COV-103;Q-V3-COV-203;Q-V3-COV-204,Q-V3-COV-103;Q-V3-COV-203;Q-V3-COV-204,"DSACryptoServiceProvider usage (Shor-vulnerable, SHA-1 bound)",CRITICAL,VULNERABILITY,arq-q-0414-csharp,csharp
quantum.arq-q-0415-csharp,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,HMACMD5 usage,HIGH,VULNERABILITY,arq-q-0415-csharp,csharp
quantum.arq-q-0417-csharp,quantum,mixed_exercised,4,4,4,4,2,2,4,0,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,4,false,false,Q-V3-COV-103;Q-V3-COV-104;Q-V3-COV-203;Q-V3-COV-204,Q-V3-COV-103;Q-V3-COV-104;Q-V3-COV-203;Q-V3-COV-204,PasswordDeriveBytes usage (PBKDF1 â€” NOT PBKDF2),HIGH,VULNERABILITY,arq-q-0417-csharp,csharp
quantum.arq-q-0418-csharp,quantum,noisy_only_exercised,8,8,11,11,0,11,21,0,0,10,0,0,11,11,0,0,0,0,0,0,11,0,0,0,true,true,Q-V3-COV-104;Q-V3-COV-107;Q-V3-COV-112;Q-V3-COV-204;Q-V3-COV-206;Q-V3-COV-207;Q-V3-COV-212;Q-V3-CS-003,Q-V3-COV-104;Q-V3-COV-107;Q-V3-COV-112;Q-V3-COV-204;Q-V3-COV-206;Q-V3-COV-207;Q-V3-COV-212;Q-V3-CS-003,Random class usage (not cryptographic),MEDIUM,VULNERABILITY,arq-q-0418-csharp,csharp
quantum.arq-q-0419-csharp,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Hardcoded key/IV in RijndaelManaged/DES,CRITICAL,VULNERABILITY,arq-q-0419-csharp,csharp
quantum.arq-q-0420-csharp,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Using: System.Security.Cryptography (BCL crypto namespace),INFO,INVENTORY,arq-q-0420-csharp,csharp
